SMILES,Name,ClusterNumber
COc1cc(C(C(=O)NC2CCCCC2)N(C(=O)Cc2c[nH]c3ccccc23)c2ccc(C(C)C)cc2)cc(OC)c1OC,3190778,1617
CCc1cc2c(=O)[nH]c(-c3ccoc3)nc2s1,71878833,1618
O=C(Nc1nc(C2CC2)cs1)c1cc2ccccc2s1,32866639,1619
c1cc2cc(-c3cn(C4CN5CCC4CC5)nn3)ccc2[nH]1,122553340,1620
CC(C)(O)c1ccnc(-c2cccc3cc([C@H](NS(=O)(=O)C4CC4)c4c(Cl)cnc(N)c4F)sc23)c1,89905551,1621
O=S(=O)(N[C@@H](c1cc2ccccc2s1)c1ccccc1Cl)c1ccc2c(c1)OCCCO2,70818806,1622
CC(C)(O)c1ccnc(-c2cccc3cc([C@H](NS(=O)(=O)C4CC4)c4c(F)cccc4Cl)sc23)c1,89905482,1623
O=S(=O)(NC(c1ccccc1)c1cc2ccccc2o1)c1ccc2c(c1)OCCCO2,16349380,1624
CC(NCCCCCO)c1cc(OCc2ccccc2)cc(OCc2ccccc2)c1,89817832,1625
OC(COc1ccc(OCC(O)CN2CCN(C3c4ccccc4-c4ccccc43)CC2)cc1)CN1CCN(C2c3ccccc3-c3ccccc32)CC1,3101115,1626
CC(C)(NC(=O)CN1C(=O)c2ccccc2C1=O)C(=O)NCCCC[C@H](NC(=O)CC(O)(C(F)(F)F)C(F)(F)F)C(=O)O,127040920,1627
CCCOc1ccc(C(=O)OCCN(CC)CC)cc1NS(=O)(=O)/C=C/c1ccccc1,117983769,1628
CCC(=O)NCCCCNC(=O)/N=C(/N)NCCC[C@@H](NC(=O)C(c1ccccc1)c1ccccc1)C(=O)NCc1ccc(O)cc1,127042586,1629
OC1CCN(C(=S)c2c[nH]c3ccccc23)CC1,56965954,1630
O=C1C=C2C=C[C@H]3C[C@@]2(O1)[C@H]1CCCCN31,6604324,1631
CC(C)COc1cc(C(=O)O)ccc1NC(=O)c1ccc([N+](=O)[O-])c(OCc2cccc3ccccc23)c1,118737578,1632
C[C@@H](O)[C@H](NC(=O)[C@@H](N)CCC(=O)O)C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)O,118736096,1633
CC(C)C[C@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)NCC(=O)O,118736097,1634
Cc1cc(=O)oc2c(/C=N/NC(=O)CSc3nc4ccccc4s3)c(O)ccc12,135588490,1635
COc1ccc(OCc2ccc([125I])cc2)cc1,118707548,1636
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,4748,1637
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,4917,1638
CN1CCN(CCCN2c3ccccc3Sc3ccccc32)CC1,4744,1639
N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2,4747,1640
CN(C)CCCN1c2ccccc2Sc2ccccc21,4926,1641
CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,5568,1642
Cc1cn[nH]c1,3406,1643
OCCCc1cc[nH]n1,53792375,1644
O=C(O)c1ccn[nH]1,574310,1645
OCCCc1cn[nH]c1,3578384,1646
CC(=O)c1cc[nH]n1,333471,1647
OCCc1cc[nH]n1,15475335,1648
ClCCCc1cn[nH]c1,19068889,1649
OCCc1cn[nH]c1,4293604,1650
ClCc1cn[nH]c1,18411593,1651
ClCCCc1cc[nH]n1,15287070,1652
ClCCc1cc[nH]n1,433639,1653
Cc1cc[nH]n1,15073,1654
c1cn[nH]c1,1048,1655
OCc1cn[nH]c1,3015210,1656
OCc1cc[nH]n1,4913243,1657
Nc1nc2nc[nH]c2c(=S)[nH]1,2723601,1658
O=C(O)CSc1cc(NS(=O)(=O)c2ccc3ccccc3c2)c2ccccc2c1O,1184140,1659
O=S(=O)(Nc1cc(Sc2nnc[nH]2)c(O)c2ccccc12)c1ccc2ccccc2c1,7897116,1660
Cc1cc(C)c(S(=O)(=O)Nc2cc(Sc3nc[nH]n3)c(O)c3ccccc23)cc1C,2133795,1661
O=S(=O)(Nc1cc(Sc2nnnn2-c2ccccc2)c(O)c2ccccc12)c1ccccc1,17760032,1662
O=S(=O)(Nc1cc(Sc2nc[nH]n2)c(O)c2ccccc12)c1ccccc1,2133777,1663
O=C(O)CSc1cc(NS(=O)(=O)c2cccs2)c2ccccc2c1O,1582605,1664
COc1ccc(-c2ccccc2N2CCN(CCCCCC(=O)NCc3ccncc3)CC2)cc1,71061887,1665
COc1cc(CCc2cc(Nc3ccnc(NCc4cc(C)no4)n3)[nH]n2)cc(OC)c1,24774737,1666
Cc1cc(CNc2nccc(Nc3cc(CCc4ccccc4)n[nH]3)n2)on1,60154330,1667
CCC(NC(C)C)C(O)c1ccc(O)c(O)c1,3762,1668
COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,3410,1669
CS(=O)(=O)C1CCN(c2cccc3c2ccn3-c2ccnc(N[C@H]3CC[C@H](O)CC3)n2)CC1,50943669,1670
O=C(O)[C@H]1CCCC[C@H]1C(=O)N1CCc2ccccc2[C@H]1CN1C(=O)c2ccccc2C1=O,56840728,1671
O=[N+]([O-])c1ccc(O)cc1,980,1672
Cc1ccc(C)cc1,7809,1673
c1ccccc1,241,1674
Oc1ccccc1,996,1675
Cc1ccccc1,1140,1676
CCc1ccccc1,7500,1677
CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,5039,1678
O=C(O)c1cn2ccccc2n1,2062168,1679
Cc1ccc2c(c1)sc(-c1ccc(N(C)C)cc1)[n+]2C,16954,1680
COc1cc2ncnc(Oc3cc(NC(=O)Nc4cc(C(C)(C)C)on4)c(F)cc3F)c2cc1OC,56665248,1681
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C)on4)c3C)c2cc1OC,56668951,1682
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4ccccc4)c3)c2cc1OC,49840317,1683
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,6167,1684
Nc1nc(Cl)cc(-c2ccc(Cl)cc2Cl)n1,17748247,1685
COc1ccccc1-c1cc(Cl)nc(N)n1,46861552,1686
CNc1ccc(/C=C/c2ccc(O)cc2)cc1,10013901,1687
NC(C(=O)O)C(OCc1ccccc1)C(=O)O,4133412,1688
CNc1ccc(-c2nc3ccc(O)cc3s2)cc1,10171487,1689
Oc1ccc(C2COc3cc(O)c(O)cc3C2)cc1,125101,1690
O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,5281708,1691
COc1ccc(/C=C/CN2CCN(CCOC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,10648337,1692
Fc1ccc(C(OCCN2CCN(C/C=C/c3ccccc3)CC2)c2ccc(F)cc2)cc1,5974189,1693
N=C(N)NCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccccc1)C(=O)O,447697,1694
CS(N)(=O)=O,72879,1695
O=C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)COP(=O)(O)O,91493,1696
NCCCC[C@H](NC(=O)CN)C(=O)O,3080576,1697
O=P(O)(O)OC[C@H]1O[C@@H](n2cnc3cncnc32)[C@H](O)[C@@H]1O,444450,1698
CC(C)C[C@H](NP(=O)(O)O)C(N)=O,134205,1699
CC(C)[C@H](N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,168182,1700
NCC1CCCCC1,76688,1701
CC(C)C[C@H](N)C(=O)NO,3080766,1702
NCCc1ccccc1,1001,1703
NCc1ccc(F)cc1,67326,1704
CC(C)C[C@H](NC(CCc1ccccc1)C(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,21120808,1705
O=NCc1ccc(-c2ccccc2)c(-c2ccccc2)c1O,91073817,1706
O=C1CCC(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](Cc2ccccc2)CN1,9829402,1707
O=C(O)Cc1cc(=O)oc2cc(O)ccc12,5338490,1708
COc1ccc2c(CC(=O)O)cc(=O)oc2c1,342221,1709
CC(=O)O,176,1710
O=C(O)c1ccsc1,6918,1711
O=C(O)CNC(=O)c1ccc([N+](=O)[O-])cc1,17549,1712
O=C(C=Cc1ccc(OCc2ccc3ccccc3n2)cc1)c1cc(-c2nnn[nH]2)ccc1O,44213874,1713
N#Cc1ccc(O)c(C(=O)/C=C/c2cccc(/C=C/c3ccc4ccccc4n3)c2)c1,10597232,1714
CCCCOc1ccc(C(=O)O)cc1C(=O)/C=C/c1cccc(OCc2ccc3ccccc3n2)c1,10576732,1715
O=C(O)c1ccccc1C(=O)/C=C/c1ccc(OCc2ccc3ccccc3n2)cc1,10764001,1716
O=C(C=Cc1cccc(C=Cc2ccc3ccccc3n2)c1)c1cc(OCc2nnn[nH]2)ccc1O,10600630,1717
CN1CC[C@@H]2CN3CCc4cccc(c43)[C@@H]2C1,9859407,1718
COc1ccc2ncn(CCNC(C)=O)c2c1,10243074,1719
CNC(=O)c1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,25262792,1720
CO[C@H]1CC[C@H](N2C(=O)CNc3ncc(-c4ccc(C(C)(C)O)nc4)nc32)CC1,58298316,1721
CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21,45375953,1722
CC(=O)NC1=NN(C(C)=O)C(C)(c2ccccc2)S1,2930014,1723
Cc1cc(CS(=O)(=O)c2ccccc2)cc(OCc2ccc(CN3CCC[C@@H]3CO)cc2)c1,66577038,1724
C=C(C)C(O)CC/C(C)=C/Cc1c(O)ccc(C(=O)/C=C/c2ccc(O)cc2)c1O,10409180,1725
COC[C@H]1OC(=O)c2coc3c2[C@@]1(C)C1=C(C3=O)[C@@H]2CCC(=O)[C@@]2(C)C[C@H]1OC(C)=O,312145,1726
CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)Nc1snnc1-c1ccccc1)C1CCCCC1,46940575,1727
O=Cc1ccc2c(n1)N(C(=O)Nc1ccc(C(F)(F)F)cn1)CCO2,118036727,1728
O=Cc1ccc2c(n1)N(C(=O)Nc1ccc(C(F)(F)F)cn1)CCC2,118036250,1729
N#Cc1ccc(NC(=O)N2CCCc3ccc(C=O)nc32)nc1,118036931,1730
CC(N)C12CC3CC(CC(C3)C1)C2,5071,1731
NC12CC3CC(CC(C3)C1)C2,2130,1732
O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,5035,1733
Oc1nc(-c2ccc(C(F)(F)F)cc2)nc2c1CSCC2,2726824,1734
CCCC(C)N1CCC(N(Cc2ccccc2)C(=O)Nc2cccc(C(F)(F)F)c2)CC1,126696230,1735
Oc1noc2cc(Cl)ccc12,2781852,1736
O=c1[nH][nH]c2ccccc12,81829,1737
Cc1cccc2c1NC(=O)C2=O,14313,1738
Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,4659569,1739
COCCOc1cc2ncnc(N3CCN(c4ncc(Cc5ccccc5)cn4)CC3)c2cc1OCCOC,117620118,1740
C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3,5154,1741
CCCN(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)c1ncc(NC(C)=O)cc1C(=O)O,15658049,1742
CCN(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)c1nc(C)ncc1C(=O)O,15657898,1743
CN(C)CCCN1c2ccccc2CCc2ccccc21,3696,1744
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,2801,1745
COc1ccc([C@@H]2Cc3cc(SC)ccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,14156293,1746
COc1ccc([C@@H]2Cc3c(cccc3C(F)(F)F)N(CCN(C)C(C)=O)C(=O)[C@@H]2OC(C)=O)cc1,15167093,1747
CCCCc1ncc(/C=C(\Cc2ccccn2)C(=O)O)n1Cc1ccccc1Cl,10319356,1748
CCCCc1ncc(/C=C(/Cc2ccco2)C(=O)O)n1Cc1ccccc1Cl,11741610,1749
CCCCc1ncc(/C=C(/C(=O)O)C(C)c2ccccc2)n1Cc1ccccc1Cl,10070920,1750
CCCCc1ncc(/C=C(\Cc2ccc(OC)cc2)C(=O)O)n1Cc1ccccc1Cl,44209616,1751
CCCCc1ncc(/C=C(/C(=O)O)C(Cc2ccccc2)c2cccs2)n1Cc1ccccc1Cl,10074878,1752
CCCCc1ncc(/C=C(\Cc2ccc3c(c2)OCO3)C(=O)O)n1Cc1ccccc1Cl,15144934,1753
CCCCc1ncc(/C=C(/C(=O)O)c2ccc3ccccc3c2)n1Cc1ccccc1Cl,10388784,1754
CCCCc1ncc(/C(=C/C(=O)O)Cc2ccccc2)n1Cc1ccccc1Cl,10409214,1755
CCCCc1ncc(/C(C)=C(\Cc2ccccc2)C(=O)O)n1Cc1ccccc1Cl,10002389,1756
CCCCc1ncc(/C=C(\Cc2c[nH]cn2)C(=O)O)n1Cc1ccccc1Cl,10069487,1757
CCCCc1ncc(/C=C(\C)C(=O)O)n1Cc1ccccc1Cl,10336899,1758
CCCCc1ncc(/C=C(\Cc2ccoc2)C(=O)O)n1Cc1ccccc1Cl,10453511,1759
C(=C/c1ccc2ccccc2n1)\c1ccccn1,6070260,1760
Oc1ccc(/C=C/c2ccc3ccccc3n2)cc1,5914236,1761
CCCCSc1ccc2ccc(/C=C/c3cccc(OCC(=O)OC)c3)nc2c1,10431536,1762
COC(=O)COc1cccc(/C=C/c2ccc3ccccc3n2)c1,10381270,1763
O=C(O)CCSC(SCCC(=O)O)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,10074211,1764
Oc1cccc(/C=C/c2ccc3ccccc3n2)c1,6223893,1765
Cc1ccc(S(=O)(=O)c2csc(S(N)(=O)=O)c2)cc1,14642289,1766
CN1CCN(Cc2ccc(S(=O)(=O)c3csc(S(N)(=O)=O)c3)cc2)CC1,45261822,1767
COc1ccc(S(=O)(=O)c2coc(S(N)(=O)=O)c2)cc1,14642293,1768
NS(=O)(=O)c1cc(S(=O)(=O)c2ccc(O)cc2)co1,14642300,1769
Cc1ccc(S(=O)(=O)c2coc(S(N)(=O)=O)c2)cc1,14642290,1770
NS(=O)(=O)c1cc(S(=O)(=O)c2ccccc2CNCc2ccccn2)cs1,45265045,1771
NS(=O)(=O)c1cc(S(=O)(=O)c2cccc(O)c2)cs1,14642299,1772
CC(C)CN(C)Cc1cc(C(=O)c2csc(S(N)(=O)=O)c2)ccc1O,45261770,1773
CN(C)Cc1cc(S(=O)(=O)c2csc(S(N)(=O)=O)c2)ccc1O,45265042,1774
CNCc1ccc(C(=O)c2csc(S(N)(=O)=O)c2)cc1,45265200,1775
CC(C)CCNCc1cccc(C(=O)c2csc(S(N)(=O)=O)c2)c1,45261775,1776
CCCc1cc2c(N3CCN(C4=NCC(C)(C)S4)CC3)ncnc2s1,54765302,1777
COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(-c3ccnc4ccccc34)c12,90395752,1778
Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)C,164676,1779
CCCCCCCCCC(=CC1=C(C)C(=O)C(OC)=C(OC)C1=O)C(=O)O,6439397,1780
N=C(NO)NCC[C@H](N)C(=O)O,446124,1781
CC[C@@H](NC(=O)N1CC(=O)NC[C@@H](Cc2cc(Cl)ccc2OC)C1=O)c1ccc(C(=O)O)c(N)c1,11540629,1782
C/C(=C\COc1ccccc1CN(C)C(=O)c1ccc(-c2ccco2)cc1)CCC(=O)O,121269371,1783
Cn1cc(CNCC2CCN(c3ncc(C(=O)NO)cn3)CC2)c2ccccc21,11538455,1784
O=C(NO)c1cccc(-c2cn(CSc3ccccc3)nn2)c1,53327227,1785
COc1ccc(Cn2ccc3ccc(C(=O)NO)cc32)cc1,24753719,1786
NS(=O)(=O)c1cc(C(=O)O)c(Cl)cc1Cl,17655,1787
CN1CCN(Cc2ccc(NC(=O)c3n[nH]cc3Nc3ncnc4sccc34)cc2)CC1,72194525,1788
N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N1CCC[C@H]1C(=O)O,11989733,1789
O=C(NCC12CC3CC(CC(C3)C1)C2)c1ccccc1,3452818,1790
Cc1nc2ccc(NC(=O)CCC34CC5CC(CC(C5)C3)C4)cc2s1,44353148,1791
O=C(CCC12CC3CC(CC(C3)C1)C2)Nc1ccc2c[nH]nc2c1,44353147,1792
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cccc(Cl)c1,7067209,1793
O=C(CCC12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]ncc2c1,44353132,1794
O=C1CCC(=O)N1C(CCc1ccncc1)COc1ccc(-c2ccccc2)cc1,44353153,1795
O=C1OCCN1C(CCc1ccncc1)COc1ccc(-c2cccc([N+](=O)[O-])c2)cc1,44352851,1796
O=C(O)CCc1cc(CCNS(=O)(=O)c2ccc(Cl)cc2)cc(C(O)c2ccc(F)cc2)c1,19962351,1797
O=C(O)CCc1cc(CCNS(=O)(=O)c2ccc(Cl)cc2)cc(Cc2ccccc2)c1,44305299,1798
CS(=O)(=O)c1ccc(Cc2cc(CCNS(=O)(=O)c3ccc(Cl)cc3)cc(CCC(=O)O)c2)cc1,44305171,1799
CS(=O)(=O)c1ccc(C(=O)c2cc(CCNS(=O)(=O)c3ccc(Cl)cc3)cc(CCC(=O)O)c2)cc1,19962400,1800
O=C1CCCC2=C1C(c1cc(Cl)c(OCc3ccc(C(=O)O)cc3)c(Cl)c1)C1=C(CCCC1=O)N2,24186135,1801
CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1cc(Br)c(OCc2ccc(C(=O)O)cc2)c(Br)c1,52944141,1802
CN(C1COC1)C(C)(C)/C=C(\C#N)C(=O)N1CCC[C@H]1Cn1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc21,46875709,1803
COc1cc(-c2cc(-c3ccc(Cl)cc3)nc(=O)[nH]2)ccc1O,5468993,1804
CC(C)c1ccc(C(=O)Nc2cc(CN3CCN(C)CC3)cc(C(F)(F)F)c2)cc1C#Cc1cnc2cnccn12,46876360,1805
Nc1ncnc2c1ccn2[C@@H]1O[C@H]([C@H](O)c2ccccc2)[C@@H](O)[C@H]1O,44269108,1806
COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3cc(C4CC4)nn3C)c12,46875492,1807
S=C(NCCc1ccccc1)Nc1cccnc1,16211077,1808
NCc1cccc(-c2cccc(C(=O)NCc3ccccc3)c2)c1,10067776,1809
NCc1cccc(Nc2nc(N[C@H]3CCCC[C@H]3C(=O)O)nc3ccccc23)c1,52943957,1810
NCc1cccc(-c2cccc(NC(=O)c3ccccc3)c2)c1,52944718,1811
CC(C)[C@H](Nc1nc(Nc2cccc(CN)c2)c2ccccc2n1)C(=O)O,53323380,1812
CC(C)CC(=O)Nc1cccc(-c2cccc(CN)c2)c1,72050,1813
CC(C)[C@H](Nc1nccc(Nc2cccc(CN)c2)n1)C(=O)O,11463591,1814
CC(=O)Nc1cccc(-c2cccc(CN)c2)c1,50878566,1815
NCc1cccc(NC(=O)c2cccc3[nH]c(C(N)=O)cc23)c1,53326004,1816
NCc1cccc(Nc2n[nH]c3ncnc(Nc4cccc(O)c4)c23)c1,2839548,1817
O=[N+]([O-])c1ccc(Sc2nnc(COc3ccccc3)n2-c2ccccc2)c2ncccc12,74229666,1818
O=[N+]([O-])c1ccc(Sc2nnc(COc3ccccc3)n2-c2ccccc2)nc1,1327659,1819
O=C(NCCCCS(=O)(=O)c1ccccc1)c1ccc2nccn2c1,76311094,1820
O=C(NCc1ccc(S(=O)(=O)N2CCN(C3COC3)CC2)cc1)c1cc2ccncc2o1,76311095,1821
CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,3019,1822
CC(=O)Nc1ccc(NC(=O)C2CC2)cc1,310169,1823
O=C(Nc1ccc([N+](=O)[O-])cc1)C1CC1,2921832,1824
O=C(Nc1ccncc1)[C@@H]1C[C@H]1c1ccccc1,887835,1825
O=S(=O)(c1cccs1)N1CCN(c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)CC1,56832521,1826
CCCCN1CCC(COC(=O)c2cc(Cl)c(N)c3c2OCCO3)CC1,121881,1827
CCCCCCCCCCCCCC(=O)OC[C@H](CO[P@](=O)(O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCC,5313082,1828
CCNCc1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)N(Cc1ccccc1)CCC3,76336223,1829
CCNC(=O)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)NCCC3,76336227,1830
CCNCc1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)NCCC3,76318071,1831
Cn1nccc1C(=O)Nc1cccnc1,649594,1832
O=C(Nc1cccnc1)c1ccn[nH]1,70501112,1833
Cn1ccnc1C(=O)Nc1cccnc1,76317568,1834
Cc1sccc1C(=O)Nc1cccnc1,70846229,1835
Cc1scnc1C(=O)Nc1cccnc1,76314025,1836
CCc1cc(=O)oc2c(C)c(O)c(CN(C)C)cc12,5390086,1837
Cc1ocnc1C(=O)Nc1cccnc1,50913515,1838
Cc1ccsc1C(=O)Nc1cccnc1,45793870,1839
Cc1ncsc1C(=O)Nc1cccnc1,50913360,1840
Cc1ccoc1C(=O)Nc1cccnc1,40108106,1841
Cc1ccc(C(=O)Nc2cccnc2)n1C,76328472,1842
Cc1c(C(=O)Nc2cccnc2)cnn1-c1ccccc1,17464539,1843
Cc1nn(C)cc1C(=O)Nc1cccnc1,76332158,1844
CCn1cc(C(=O)Nc2cccnc2)c(C)n1,3491502,1845
CCc1cc(C(=O)Nc2cccnc2)n(C)n1,76335779,1846
O=[N+]([O-])c1ccc2nc[nH]c2c1,7195,1847
C[N+](C)=c1ccn(Cc2ccc(CCc3ccc(Cn4ccc(=[N+]5CCCC5)cc4)cc3)cc2)cc1,76321317,1848
C[N+](C)=c1ccn(Cc2ccc(CCCCc3ccc(Cn4ccc(=[N+](C)c5ccc(Cl)cc5)cc4)cc3)cc2)cc1,72699171,1849
C[N+](C)=c1ccn(Cc2ccc(-c3ccc(Cn4ccc(=[N+](C)c5ccc(Cl)cc5)cc4)cc3)cc2)cc1,76314037,1850
CC[C@H]1C[C@@H]2CN3CCc4c([nH]c5ccc(OC)cc45)[C@](C(=O)OC)(C2)[C@H]13,73255,1851
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,6623,1852
CN(CC(=O)N(Cc1ccc(C2CCCCC2)cc1)c1ccc(C(=O)O)cc1)S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,72188643,1853
Cc1cc(CC(=O)N2C[C@H](O)C[C@H]2C(=O)NCc2ccc(-c3scnc3C)cc2)on1,71608571,1854
CC(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2scnc2C)cc1,76332034,1855
CC(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2cnco2)cc1,71819706,1856
CNC(=O)[C@@H]1C[C@@H](O)CN1C(=O)Cc1cc(C)no1,57381962,1857
CC(=O)NCc1ccc(-c2scnc2C)cc1,76324807,1858
Cc1cc(CC(=O)NC(C)C)on1,76313912,1859
Oc1c(Br)cc(CC=Nc2cc(O)c3cccnc3c2O)cc1Br,91509617,1860
Oc1c(Br)cc(CC=Nc2cc(O)c3ccncc3c2O)cc1Br,91898645,1861
Oc1cc(N=CCc2cccc(Br)c2)c(O)c2ncccc12,91898644,1862
Oc1ccc(CC=Nc2cc(O)c3cccnc3c2O)cc1,91898641,1863
Oc1ccc(CC=Nc2cc(O)c3cccnc3c2O)cc1O,91898640,1864
Oc1cc(N=CCc2ccc(OCc3ccccc3)c(OCc3ccccc3)c2)c(O)c2ncccc12,91898639,1865
Oc1c(Cl)cc(CC=Nc2cc(O)c3cccnc3c2O)cc1Cl,91898638,1866
Oc1c(F)cc(CC=Nc2cc(O)c3cccnc3c2O)cc1F,91898637,1867
Cc1cc(CC=Nc2cc(O)c3cccnc3c2O)cc(C)c1O,91898636,1868
COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2CCc1ccc(N=[N+]=[N-])c(I)c1,91898633,1869
CCCN(CCCc1ccccc1)CCc1ccc(N=[N+]=[N-])c(I)c1,91898632,1870
COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(N3CCOCC3)ccc2n1,72946100,1871
COC(=O)[C@H](Cc1ccc(F)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3cccc(C(F)(F)F)c3)ccc2n1,57602232,1872
COC[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(/C=C/c3ccc(Cl)cc3)ccc2n1,16050532,1873
OCCNc1cc(C(F)(F)F)nc(-c2n[nH]c3cnccc23)n1,72724832,1874
Clc1cccc(-c2nnc[nH]2)n1,72724764,1875
Clc1cncc(-c2nnc[nH]2)n1,57170188,1876
O=c1cc(-c2ccccc2)oc2c(O)c(O)ccc12,1880,1877
Nc1ccn([C@@H]2O[C@H](CNC(=O)c3cscn3)[C@@H](O)[C@H]2O)c(=O)n1,72725579,1878
Nc1ccn([C@@H]2O[C@H](CNC(=O)c3ccnc4nc[nH]c34)[C@@H](O)[C@H]2O)c(=O)n1,72725580,1879
OCc1cn2ccsc2n1,4961267,1880
Nc1ccn([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)c(=O)n1,6132,1881
Nc1ccn([C@@H]2O[C@H](CNC(=O)c3ccncc3)[C@@H](O)[C@H]2O)c(=O)n1,44251529,1882
O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2,6337614,1883
Cc1cccc2c(-c3ccccc3)c(C(=O)O)[nH]c12,16645886,1884
O=C(O)c1ccc(-c2ccc(F)c(Cl)c2)o1,2992775,1885
O=C(O)c1cc(-c2ccc(F)cc2)n[nH]1,940540,1886
CCc1c(O)nc2[nH]c3ccccc3n2c1=O,3160394,1887
Cc1cccc(-n2nc(C(=O)O)cc2-c2ccc(OCc3ccc(-c4ccc(C(=O)O)o4)cc3)cc2)c1,72193915,1888
O=C(O)c1cc(-c2ccc(CNC(=O)c3ccc(-c4ccc(C(=O)O)o4)cc3Cl)cc2)n(-c2ccc(Cl)c(Cl)c2)n1,72734893,1889
CCN(CC)CCNS(=O)(=O)Cc1ccc(Cl)cc1,71677773,1890
CCN(CC)CCNS(=O)(=O)Cc1ccc(C(F)(F)F)cc1,72704498,1891
CCN(CC)CCNS(=O)(=O)c1cccc(C(F)(F)F)c1,71677775,1892
CCN(CC)CCNS(=O)(=O)c1cccc(Cl)c1,8716577,1893
N#Cc1ccc(O)[nH]c1=O,100608,1894
Cc1c(CNCCO)c(O)[nH]c(=O)c1C#N,72711417,1895
Cc1c(CNC(CO)CO)c(O)[nH]c(=O)c1C#N,72711418,1896
Cc1c(CNCC(O)CO)c(O)[nH]c(=O)c1C#N,72711419,1897
Cc1c(CN(C)C)c(O)[nH]c(=O)c1C#N,13115629,1898
O=c1[nH]c(=O)n(COCCO)cc1Cc1ccccc1,54929,1899
Cc1cc(O)[nH]c(=O)c1C#N,79516,1900
O=C1c2cc(F)ccc2-n2c1nc1ccccc1c2=O,478574,1901
CCOc1cc(=O)[nH]cc1-c1ccc(CC(=O)Nc2cc(C(C)(C)C(F)(F)F)on2)c(F)c1,137699241,1902
